Countries,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,,,
Australia,73.5,68.6,67.0,74.5,82.7,91.4,109.9,96.5,84.8,91.6,94.4,93.3,104.1,111.7,121.7,124.5,135.9,136.5,135.7,132.2,147.4, ,,
Austria (1),2.9,3.7,4.0,4.3,4.6,4.8,4.6,4.3,4.9,5.1,4.8,5.1,5.6,5.8,6.0,5.8,6.0,5.6,6.1,6.6,6.7, ,,
Belgium (2),5.4,4.8,3.8,3.9,21.9,21.9,22.6,22.0,24.1,24.2,25.1,25.9,26.8,27.3,29.3,30.5,35.7,34.2,34.8,39.9,.., ,,
Canada (3),103.2,95.3,100.7,105.9,112.2,119.6,122.6,102.3,114.5,123.5,123.7,126.6,134.5,142.3,154.8,157.6,159.5,154.3,159.1,179.5,166.1, ,,
Chile,51.1,52.7,55.8,56.1,56.0,57.8,61.2,49.8,62.2,62.8,57.9,59.7,62.2,67.9,69.0,69.0,72.2,70.9,81.9,75.9,60.3, ,,
Colombia,5.3,6.7,7.7,8.8,11.5,11.4,15.1,14.5,13.4,16.2,16.9,18.1,18.0,20.0,20.3,22.4,25.1,23.9,26.8,32.1,31.2, ,,
Costa Rica (4),3.1,4.9,6.3,4.7,5.8,6.7,6.1,6.9,7.6,7.3,8.3,9.3,10.7,11.3,16.1,17.2,24.7,27.8,30.5,36.6,40.1, ,,
Czech Republic,2.1,2.5,2.8,3.2,3.8,4.1,4.3,4.7,5.5,5.8,6.1,6.7,7.2,7.8,8.1,8.4,8.7,8.7,8.8,9.5,9.4, ,,
Denmark,93.5,106.1,114.4,122.4,135.6,136.0,137.2,147.0,159.4,171.4,180.9,190.0,185.5,202.6,200.8,204.7,204.3,196.5,220.1,229.9,233.2, ,,
Estonia,..,0.4,1.2,2.3,3.5,4.6,5.5,5.5,8.3,9.0,8.4,9.8,10.9,12.7,14.4,15.9,16.9,16.8,18.8,21.8,16.8, ,,
Finland (5),54.2,54.0,58.6,66.3,73.3,75.2,75.9,67.7,82.0,87.2,50.2,53.4,56.5,59.3,57.8,58.8,59.8,56.8,59.7,63.9,69.2, ,,
France,..,..,..,..,..,5.6,5.7,6.1,8.0,8.5,8.4,8.8,9.3,8.7,8.9,10.3,10.6,10.7,10.8,12.1,.., ,,
Germany,3.5,3.4,3.6,3.8,4.2,4.2,4.6,4.7,5.3,5.5,5.5,6.1,6.1,6.6,6.7,6.9,6.9,7.0,7.4,8.1,8.0, ,,
Greece (6),..,..,..,..,..,..,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.0, ,,
Hungary (7),3.9,4.4,5.2,6.7,8.2,9.5,10.7,9.4,12.9,14.4,3.7,3.8,3.9,4.0,3.9,5.7,5.8,5.2,5.3,5.5,5.2, ,,
Iceland (8),81.5,81.3,96.2,105.0,117.0,126.4,125.3,111.3,118.7,124.6,129.2,139.1,144.0,147.5,149.5,145.3,159.1,158.7,173.7,206.8,218.6, ,,
Ireland (9),41.9,32.9,38.1,39.9,45.8,47.5,43.9,33.9,42.6,45.1,42.1,45.8,51.0,57.6,42.7,37.8,35.8,33.6,37.2,35.5,36.3, ,,
Israel,21.9,23.4,24.1,24.4,29.5,29.3,30.4,39.5,43.7,45.5,45.9,48.7,50.2,53.9,55.3,55.6,58.3,56.8,63.3,68.9,72.1, ,,
Italy (10),2.6,2.6,2.7,2.9,3.2,3.4,3.7,3.9,4.7,5.3,5.6,6.6,7.3,8.2,8.6,9.2,9.6,9.8,10.8,12.6,12.7, ,,
Japan,17.3,23.8,26.1,23.7,29.7,29.2,27.9,27.6,29.4,28.5,29.0,29.6,30.0,31.2,30.5,29.1,28.8,28.4,28.8,30.7,31.4, ,,
Korea (11),..,6.5,6.8,7.0,7.3,6.5,6.5,6.8,8.5,13.9,15.9,18.5,20.6,23.0,24.3,25.3,26.0,26.8,28.9,31.5,31.8, ,,
Latvia,0.3,0.5,0.7,0.9,1.2,1.4,1.9,3.1,6.0,7.4,7.1,7.6,8.4,9.8,10.9,12.5,13.7,14.0,16.6,19.4,20.5, ,,
Lithuania,..,..,..,..,..,..,..,..,..,4.0,3.9,4.3,4.6,5.2,5.8,6.6,7.1,7.2,8.2,9.4,11.1, ,,
Luxembourg (12),..,..,..,0.3,1.1,1.0,1.0,1.0,2.2,1.9,1.9,1.9,2.0,2.9,2.7,2.8,2.8,2.7,2.9,2.8,2.6, ,,
Mexico (13),3.5,4.4,5.1,5.5,8.8,10.0,10.6,10.8,12.6,13.5,13.6,14.9,15.6,16.5,16.3,16.1,16.7,16.2,18.6,22.6,22.1, ,,
Netherlands,95.3,79.4,94.1,100.3,112.5,114.9,124.8,103.6,108.8,118.9,125.4,142.7,146.6,157.2,168.6,182.2,184.3,173.6,194.2,214.9,213.3, ,,
New Zealand,15.3,13.2,11.6,11.7,11.4,12.4,11.5,10.4,11.6,14.0,15.4,16.3,18.6,21.3,22.7,24.0,26.2,26.4,30.1,33.9,37.3, ,,
Norway (14),5.4,5.4,6.4,6.4,6.6,6.6,6.8,5.9,7.2,7.5,7.2,7.4,8.1,8.8,9.7,10.3,10.5,9.8,10.8,12.4,11.0, ,,
Poland (15),2.4,3.8,5.3,6.7,8.7,11.1,12.0,10.9,13.3,15.5,14.8,17.0,18.8,9.6,8.8,9.2,10.1,8.5,7.9,7.9,8.9, ,,
Portugal (16),10.9,12.1,12.5,11.4,13.7,14.5,14.4,12.2,13.3,11.8,8.1,9.2,9.5,10.7,10.9,10.7,19.4,19.0,20.5,22.2,22.0, ,,
Slovak Republic (17),..,..,0.0,..,0.5,2.3,3.6,4.6,6.2,7.1,8.1,9.3,9.7,10.4,10.1,11.2,11.8,11.8,12.6,14.3,15.9, ,,
Slovenia,..,..,1.1,1.8,2.5,3.1,3.5,3.8,4.9,5.8,6.0,6.3,6.4,6.8,6.9,7.0,7.0,6.8,7.2,8.0,7.8, ,,
Spain,..,10.8,11.5,11.7,11.9,12.1,12.3,11.4,12.5,12.5,12.5,13.3,14.2,14.7,14.3,14.0,13.6,12.6,13.1,14.5,14.3, ,,
Sweden,30.1,31.9,30.8,36.6,42.1,51.5,53.1,54.2,51.6,52.6,59.5,65.6,67.1,74.3,74.1,79.9,89.7,87.3,99.3,107.7,117.0, ,,
Switzerland (18),91.0,86.2,92.1,96.0,103.6,104.8,102.2,87.2,98.6,98.7,97.5,103.7,122.5,129.5,131.0,134.8,143.8,136.3,153.1,166.0,170.9, ,,
Türkiye (19),..,..,..,0.1,0.2,0.4,0.5,0.6,0.9,1.0,1.0,1.2,1.4,1.8,2.0,2.2,2.5,2.5,2.9,3.4,3.3, ,,
United Kingdom (20),64.8,53.1,57.6,60.2,68.3,71.7,68.2,56.2,64.7,71.1,73.1,79.0,80.1,78.6,79.5,88.9,93.6,95.6,106.2,121.5,120.5, ,,
United States,106.1,96.7,108.4,112.5,112.0,118.6,122.1,94.3,111.8,119.2,116.0,122.7,135.0,136.4,131.7,135.3,147.6,134.9,150.3,171.2,174.1, ,,
Selected other jurisdictions,,,,,,,,,,,,,,,,,,,,,,,,
Albania (21),..,..,..,..,..,..,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.2,0.2,0.2, ,,
Angola,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3,1.7,0.9,0.7,1.0,1.3,1.7,1.0, ,,
Argentina (22),..,11.1,11.2,11.2,11.4,12.3,10.2,..,..,..,..,..,..,..,..,..,..,..,..,..,.., ,,
Armenia,..,..,..,..,..,..,..,..,..,..,..,..,..,0.3,0.6,1.2,1.9,2.6,3.8,6.0,6.9, ,,
Bolivia,..,14.5,18.5,19.6,21.1,19.6,21.3,21.8,25.7,27.3,..,..,..,..,..,..,..,..,..,..,.., ,,
Botswana,..,..,..,..,..,..,..,..,..,..,..,..,49.0,..,..,..,49.2,46.5,51.9,61.5,.., ,,
Brazil (23),..,..,..,..,..,17.6,16.0,13.3,14.6,13.9,13.1,13.4,12.1,18.9,20.2,22.8,24.5,24.9,25.5,28.1,25.3, ,,
Bulgaria,0.6,1.0,1.4,1.9,2.4,2.8,3.7,3.2,4.3,5.3,5.7,6.9,8.3,9.7,10.5,11.3,12.4,12.2,13.1,14.5,14.8, ,,
China (People’s Republic of) (24),..,..,..,0.3,0.4,0.4,0.6,0.6,0.7,0.7,0.7,0.9,1.0,1.2,1.4,1.5,1.6,1.6,1.8,2.2,2.3, ,,
Croatia (25),..,1.1,2.3,3.5,4.3,5.5,6.7,6.7,9.2,11.5,12.7,16.0,18.1,21.0,22.9,25.0,26.2,26.7,29.2,33.8,33.2, ,,
Dominican Republic (26),..,..,..,..,1.2,1.7,2.3,2.9,3.9,4.6,5.4,6.5,7.4,10.5,10.5,11.4,11.7,13.4,13.1,15.4,.., ,,
Egypt,..,..,..,..,..,..,..,2.3,..,..,..,..,1.9,1.9,1.8,1.8,1.8,1.6,1.5,1.5,1.8, ,,
El Salvador,..,8.4,11.9,15.7,19.6,21.7,23.8,25.2,29.1,30.8,30.5,32.1,33.6,35.6,36.9,38.5,40.7,41.8,43.8,50.5,45.8, ,,
Georgia,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.0,2.4,3.3, ,,
Ghana,..,..,..,..,..,..,..,..,..,..,..,..,..,1.6,2.5,3.1,4.2,4.2,4.9,5.7,6.3, ,,
Gibraltar (27),..,..,..,..,..,..,..,..,..,..,1.9,1.9,1.7,0.4,..,..,..,..,..,..,.., ,,
